actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_reg/max,test/rwd_metrics/act_reg/mean,test/rwd_metrics/act_reg/min,test/rwd_metrics/act_reg/size,test/rwd_metrics/act_reg/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/distance/max,test/rwd_metrics/distance/mean,test/rwd_metrics/distance/min,test/rwd_metrics/distance/size,test/rwd_metrics/distance/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/lose/max,test/rwd_metrics/lose/mean,test/rwd_metrics/lose/min,test/rwd_metrics/lose/size,test/rwd_metrics/lose/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.5229964e-08,1.7822149e-09,68.52338,-0.003525754,2.3618385e-10,0.009007625,16.417969,218.7108,218.694,62.852978,5785.4683,23959.771,5772.453,1.0,-0.02018079,-1.0,3061,0.89111614,0.3612808332885922,0.344390849662214,0.33215379408436996,10,0.008369701496198912,589,306.1,119,10,136.22220817473192,39459.06589508057,20968.77253074646,9001.035890579224,10,8861.915694566269,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-69.16414637068166,-526.1252583170696,-1771.0274611821803,10,473.0342538845646,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,40005.39926090556,21574.897773089368,9259.709314135314,10,8886.912134503918,0.008403361344537815,0.003953553637720196,0.001697792869269949,10,0.0018026711733994758,5.968982,0.016155817,-6.0445623,3125,1.2913479,2000,1012.72,54,200,661.6295425689515,127563.4839630127,63852.85817770958,3961.5401306152344,200,39539.37410991393,110843.0,212.67441749572754,200000.0,318.0,67837.11372494698,63600000.0,940.404597577035,993750.0
2.5229962e-08,1.7807658e-09,68.497375,-0.0034333055,2.3763275e-10,0.008913094,16.41256,218.61177,218.59483,62.26621,5790.5244,22935.828,5778.3315,1.0,-0.025946958,-1.0,3030,0.8883121,0.3525562725907406,0.3407272064229842,0.3241886079802912,10,0.008392515655566991,459,303.0,120,10,92.1943599142594,30719.425443649292,20939.907588768005,8619.987001419067,10,6063.26550881741,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-130.67423700875312,-433.7584782515614,-1505.3416988853091,10,407.12661662396465,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,32324.76710431064,21453.666057681105,9265.201797367485,10,6180.902058695723,0.008333333333333333,0.0037754550358153074,0.002178649237472767,10,0.00170293345682422,5.989788,0.017723309,-6.1236773,3125,1.2910559,2000,912.2186046511628,66,215,676.207628515953,128077.212392807,58367.706505895214,4697.263259887695,215,41456.92003167019,111058.0,213.67361402511597,200000.0,319.0,68050.78733897209,63800000.0,936.0070072877191,996875.0
2.5229962e-08,1.7794121e-09,68.72106,-0.0050548497,2.3898644e-10,0.010552534,16.405567,218.18066,218.16374,62.94891,5781.8433,23566.215,5768.702,1.0,-0.031561974,-1.0,2815,0.89577,0.35751333372521693,0.342380221939647,0.32822255642632475,10,0.008601891083877392,473,281.5,173,10,100.51293449103952,33126.14556312561,19285.37034397125,12066.279947280884,10,6780.842703875437,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-64.7694040095833,-387.41755262725803,-1544.6476556278324,10,414.94258327021794,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,33461.51247909876,19772.787912710643,12357.504549443856,10,6850.912446455839,0.005780346820809248,0.003998727483416554,0.0021141649048625794,10,0.001286047691980547,6.190256,0.008197573,-6.238949,3125,1.2906383,2000,783.2234848484849,44,264,593.2073766577664,127791.11868667603,50488.39965158159,3217.055160522461,264,36106.553498873975,111322.0,210.0486705303192,200000.0,320.0,68260.83600950241,64000000.0,952.160275497346,1000000.0
2.5229962e-08,1.7835633e-09,69.28953,-0.0031908345,2.3483526e-10,0.008733997,16.382881,217.68338,217.66656,64.902054,5772.383,23504.656,5758.622,1.0,-0.03022174,-1.0,4021,0.89051396,0.3607423793648751,0.34143155521628377,0.33091647699945775,10,0.008400184741982645,627,402.1,124,10,148.1853231598865,39610.879344940186,26670.122005844118,9061.184064865112,10,9220.000304348656,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-79.9522993678799,-616.1748674035473,-1283.0843089509083,10,403.7754459274914,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,40198.90621414411,27386.29687102639,9672.224925367791,10,9380.016763956124,0.008064516129032258,0.003089436017849833,0.001594896331738437,10,0.001839013819414999,6.0537663,0.0071334173,-6.125045,3125,1.2895066,2000,794.33984375,45,256,572.283875122282,127939.27858352661,51338.470756765455,3480.3048610687256,256,34775.91707568383,111578.0,211.98567295074463,200000.0,321.0,68472.82168245316,64200000.0,943.4599858381489,1003125.0
2.5229962e-08,1.7857696e-09,69.897125,-0.18870361,2.3262893e-10,0.19429544,16.366121,217.12466,217.13397,66.064644,5763.951,22534.6,5749.938,1.0,-0.02158874,-1.0,2761,0.89005303,0.372835682233631,0.34406086607051295,0.33120993148951156,10,0.011700890053135859,535,276.1,128,10,108.4255043797353,36996.460134506226,18997.67365474701,9446.681371688843,10,7233.49010910822,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-94.26829271938038,-748.1333823753256,-1855.918196728609,10,651.4353163259966,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,37284.41556766907,19845.807027486175,9925.130912817142,10,7312.701694035848,0.0078125,0.004177471328274352,0.001869158878504673,10,0.001591016818739341,6.0650864,-0.00050268904,-6.2143526,3125,1.2912773,2000,674.8983050847457,47,295,531.8692427214226,127821.263671875,44114.9259633727,3476.641721725464,295,32665.565484808096,111873.0,204.63764452934265,200000.0,322.0,68677.4593269825,64400000.0,977.3372854246392,1006250.0
2.5229962e-08,1.7919259e-09,70.46733,-0.004196366,2.2647247e-10,0.009833752,16.352034,216.60516,216.58899,68.31772,5753.3115,22771.3,5738.5703,1.0,-0.038953435,-1.0,3317,0.8903357,0.352537997850859,0.33874781853277997,0.3250278238677466,10,0.008593296744968717,636,331.7,183,10,155.96541283246103,43400.34818267822,22293.520724487305,12724.33293914795,10,10889.541978581858,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-127.05853441780783,-540.0773190622339,-1248.4021495004467,10,360.84472604280825,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,43919.198227705245,22933.59802192277,13090.860059790906,10,10922.261042105081,0.00546448087431694,0.003597507404930813,0.0015723270440251573,10,0.0013144306049718314,6.5783195,-0.0121067595,-6.348309,3125,1.289175,2000,621.1325301204819,38,332,443.6709887869488,126626.52216339111,40966.68093891747,2833.4715900421143,332,27447.751082387054,112205.0,211.69277238845825,200000.0,323.0,68889.15209937096,64600000.0,944.7653679597436,1009375.0
2.5229962e-08,1.7889783e-09,71.41012,-0.0039156643,2.2942015e-10,0.009628475,16.329014,216.08308,216.0664,70.29117,5729.1426,21487.385,5714.1855,1.0,-0.034346636,-1.0,2526,0.8907185,0.3549622722236018,0.3383505331933492,0.3250530399197799,10,0.008310336061352702,415,252.6,63,10,100.34161649086583,27450.07065963745,17122.420246124268,4833.269006729126,10,6539.710864215074,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-42.19385326034754,-528.1489173545992,-1790.239588783853,10,537.8487774313933,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,28777.446579179366,17750.569170646613,4975.462860199662,10,6832.407856820438,0.015873015873015872,0.0052676164170692465,0.0024096385542168677,10,0.00383735460975406,6.2373753,-0.0014407262,-6.6738596,3125,1.288091,2000,710.5018181818182,48,275,501.65564701148577,128082.12837028503,46188.367150254686,3647.7275371551514,275,30101.064458938195,112480.0,206.69674587249756,200000.0,324.0,69095.84884524345,64800000.0,967.6011064217311,1012500.0
2.5229962e-08,1.7835259e-09,72.28894,-0.004978419,2.348727e-10,0.010761534,16.31967,215.94908,215.93208,70.9191,5725.331,21936.25,5710.221,1.0,-0.042035494,-1.0,3000,0.8887329,0.353056109443914,0.33697590674870004,0.32240608933469384,10,0.010280966937840606,750,300.0,60,10,186.392059916725,49928.588985443115,20115.9561876297,4529.3770389556885,10,12036.896753456153,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-24.02938447743039,-471.7039504943523,-1643.0660895274946,10,485.7009173636819,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,50322.75336016016,20667.66013718857,4778.652855990967,10,12217.876627834383,0.016666666666666666,0.005148169069106081,0.0013333333333333333,10,0.004183984558894818,5.835343,0.004100194,-6.7050023,3125,1.2875004,2000,815.2987012987013,53,231,590.6624734404421,128038.34586715698,52298.650768911684,3886.1228675842285,231,35567.24331461612,112711.0,209.15342903137207,200000.0,325.0,69305.00227427483,65000000.0,956.2358165784646,1015625.0
2.5229962e-08,1.7816468e-09,72.9411,-0.003841327,2.3675165e-10,0.009676616,16.32116,216.19359,216.17635,71.12248,5729.3643,22165.13,5714.6997,1.0,-0.034250718,-1.0,2745,0.88691074,0.35476563173990716,0.33731578351257785,0.32517499418599793,10,0.00996229936759827,629,274.5,123,10,141.8021509004712,42813.255672454834,18839.234508895875,8649.332094192505,10,9529.292736773463,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-109.94923690898929,-440.92814117832705,-828.4420162075007,10,231.44975459793727,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,43577.29514524341,19360.16265445253,9500.952406129494,10,9552.886094619376,0.008130081300813009,0.004489795304041459,0.001589825119236884,10,0.001889426473414611,6.069515,0.004475471,-6.114729,3125,1.2875419,2000,936.3230088495575,76,226,656.977213746487,127911.01587677002,59835.000716361326,5593.981224060059,226,40072.01922948627,112937.0,205.64140367507935,200000.0,326.0,69510.6436779499,65200000.0,972.5667906644279,1018750.0
2.5229964e-08,1.7778373e-09,73.280136,-0.004208712,2.4056124e-10,0.010071123,16.325174,216.49228,216.4748,70.603195,5741.1514,22753.322,5726.787,1.0,-0.03750579,-1.0,3017,0.88467366,0.3693291237471773,0.33882592122098043,0.3133945394369331,10,0.017155649901829245,559,301.7,101,10,138.1651547967142,38495.05305480957,20922.552279567717,7205.523708343506,10,9615.663757674365,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-103.46796768919162,-504.38045822423885,-900.3842036922567,10,253.08279422578914,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,39325.93855233054,21526.932743815956,7493.478289181934,10,9641.705056507015,0.009900990099009901,0.0041898070740442606,0.0017889087656529517,10,0.002252038474396434,6.4210567,0.011644114,-6.275968,3125,1.2862293,2000,1041.5297297297298,87,185,668.3042925902254,127876.12023544312,66235.91102386166,6322.198932647705,185,40608.80502808802,113122.0,216.47880291938782,200000.0,327.0,69727.1224808693,65400000.0,923.8779839080864,1021875.0
2.5229962e-08,1.7827102e-09,73.38702,-0.0049284953,2.356884e-10,0.010799456,16.340504,217.00867,216.9915,68.65458,5746.898,22511.56,5733.4883,1.0,-0.03374666,-1.0,2838,0.8912315,0.3592744120575628,0.33734838393612276,0.3163296228615471,10,0.01262713672060595,430,283.8,114,10,98.08445340623558,30712.181762695312,19273.89518547058,7395.906105041504,10,6847.6314375684115,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-75.85893009977246,-480.62894258461654,-1769.3407595710987,10,507.34570889531216,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,31693.63530041855,19834.52411882857,7648.197374752697,10,6978.168764844465,0.008771929824561403,0.0041103589189856,0.002325581395348837,10,0.0018625306450110058,5.690763,0.005028023,-6.2069597,3125,1.2880206,2000,980.3923444976076,43,209,657.7859042473932,128269.84224319458,61892.88468250019,3122.043451309204,209,39715.265359588266,113331.0,212.13705468177795,200000.0,328.0,69939.25953555107,65600000.0,942.7867295509288,1025000.0
2.5229962e-08,1.7800843e-09,73.208626,-0.0048392136,2.3831415e-10,0.010695904,16.354166,217.6123,217.59512,66.5915,5764.9155,22508.627,5752.1846,1.0,-0.038637944,-1.0,3160,0.87673014,0.3479936403445657,0.33187041372539366,0.30655275976040475,10,0.013177488112410351,661,316.0,117,10,155.23466107799507,44612.6745300293,21591.45033893585,8529.330003738403,10,10425.563416059826,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-46.037340091783506,-626.1834476539865,-1441.124374543517,10,491.9866577237808,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,45398.96297913848,22297.633783426943,8934.654865246037,10,10534.751149562504,0.008547008547008548,0.003953855208693465,0.0015128593040847202,10,0.001911810555904035,6.187214,0.003822592,-6.5946927,3125,1.2865198,2000,1056.3485714285714,66,175,615.7250580164721,127557.00471496582,66528.18684220995,4883.219072341919,175,36668.036053393706,113506.0,212.60622191429138,200000.0,329.0,70151.86575746536,65800000.0,940.7062417986367,1028125.0
2.5229962e-08,1.7832794e-09,72.36852,-0.0030559197,2.351192e-10,0.008845401,16.36714,217.93585,217.91885,64.39053,5769.821,22024.988,5757.68,1.0,-0.031516448,-1.0,2649,0.896651,0.35259738684493847,0.34166597825426764,0.33360475220270674,10,0.006434045065122774,484,264.9,126,10,103.27773235310698,33506.893701553345,17766.011513900758,8913.61534500122,10,6803.6048319881,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-65.38420128462266,-512.6517686584257,-1533.5587391447752,10,487.2874452898104,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,34077.74570440428,18378.663289393906,9078.99955437786,10,7002.816197207515,0.007936507936507936,0.0043359895534010595,0.002066115702479339,10,0.0015941451333592017,5.93522,0.0058187908,-6.038466,3125,1.2854769,2000,1145.6629213483145,70,178,681.3983547372687,128111.48752593994,71465.23294254903,5278.102451324463,178,40315.67676071396,113684.0,207.17380142211914,200000.0,330.0,70359.03955888748,66000000.0,965.3730279944884,1031250.0
2.5229962e-08,1.7807111e-09,71.783554,-0.004142216,2.376874e-10,0.0098848995,16.376255,218.07347,218.05655,62.547142,5771.796,20951.867,5759.784,1.0,-0.033090323,-1.0,3771,0.87704176,0.3508089295033612,0.3329281321091374,0.31352028721659025,10,0.010647547924874174,769,377.1,139,10,184.97051116326625,47276.93363189697,25531.531138992308,10310.244140625,10,11333.002294986776,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-179.4526733358387,-856.9983886097034,-4704.689629595506,10,1296.2604225059802,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,52081.62326796599,26488.529523663525,10650.206993901822,10,12182.360660640092,0.007194244604316547,0.0032862154017531536,0.0013003901170351106,10,0.001548231584847979,5.831138,-0.0016189048,-6.070326,3125,1.2848772,2000,961.7241379310345,68,203,651.2279592697181,127203.15098571777,60813.71563754528,5122.344139099121,203,39092.966720325596,113887.0,212.86937069892883,200000.0,331.0,70571.90892958641,66200000.0,939.5433422071295,1034375.0
2.5229962e-08,1.7822113e-09,71.41434,-0.0037714676,2.3618715e-10,0.009484614,16.374454,218.04596,218.02893,62.166176,5764.9204,19081.738,5752.898,1.0,-0.037527293,-1.0,3847,0.8828754,0.35205846473285923,0.33496927240824403,0.3147937288250985,10,0.010696821696974907,648,384.7,126,10,166.72975139428476,43995.19748687744,26047.08306121826,8465.77812576294,10,11342.922122187569,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-24.44630155554422,-363.3969837046541,-1024.4626942739344,10,276.1412235980515,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,44671.25192518839,26510.48003709591,8590.224448492598,10,11533.813432025241,0.007936507936507936,0.0033302399447267426,0.0015432098765432098,10,0.0018830397835055098,6.1501584,-0.0021431297,-6.3029113,3125,1.2846171,2000,1060.8454106280194,47,207,680.5750589646484,128031.93597793579,66658.40874681842,3525.867238998413,207,40927.0561619849,114094.0,212.81393933296204,200000.0,332.0,70784.72286891937,66400000.0,939.7880638217323,1037500.0
2.5229962e-08,1.7808484e-09,71.2973,-0.0033264316,2.375503e-10,0.009030216,16.367268,217.93837,217.92126,61.819775,5766.6895,19637.32,5754.4546,1.0,-0.039088286,-1.0,4486,0.87604177,0.3485888601068361,0.33018070661892324,0.3104513694918735,10,0.011873340029381875,954,448.6,118,10,253.50234712917356,61525.27165603638,30392.750014686586,8678.69766998291,10,16469.689514632464,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-119.35636837892841,-466.0141810764786,-1005.2635826020204,10,260.00561028935033,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,62630.53520121837,30938.76417738796,9127.518649242029,10,16658.451347411356,0.00847457627118644,0.0032796635979142107,0.0010482180293501049,10,0.0022082082257914525,7.1359797,-0.005639113,-6.227524,3125,1.2837402,2000,976.7076923076924,44,195,661.1807787954219,128118.50978851318,61483.54783631349,3327.4570236206055,195,39428.70525222732,114289.0,214.6881558895111,200000.0,333.0,70999.41102480888,66600000.0,931.583762370802,1040625.0
2.5229962e-08,1.7839927e-09,71.49287,-0.005277558,2.344057e-10,0.010996989,16.361843,217.76497,217.74821,61.621067,5758.201,19355.43,5745.8154,1.0,-0.023979247,-1.0,3222,0.89080244,0.36007578839908755,0.34309425761503054,0.3291357080240244,10,0.009887222428420953,792,322.2,124,10,179.80144604535303,52377.97297668457,22089.205835533143,8814.47050857544,10,11781.588530286392,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-72.89491091052206,-628.2269037439034,-2378.101722669643,10,760.3574588951374,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,52871.29216450908,22797.432732699883,9542.366255748755,10,11822.121103176294,0.008064516129032258,0.003979397409095429,0.0012626262626262627,10,0.0019153990352967813,6.4171605,-0.0014243076,-6.1788464,3125,1.2841911,2000,906.1614349775784,48,223,671.3893705914865,128456.546043396,57541.02439869252,3561.3044261932373,223,40733.83518697787,114512.0,208.64942479133606,200000.0,334.0,71208.06044960022,66800000.0,958.5456571472167,1043750.0
2.5229962e-08,1.7827079e-09,71.641045,-0.003761561,2.356905e-10,0.009492844,16.351746,217.44081,217.42377,62.695866,5763.9043,19461.848,5751.165,1.0,-0.03447662,-1.0,3139,0.8801546,0.35266156357658923,0.33305128446425714,0.31645719342028583,10,0.010963774087624596,511,313.9,68,10,112.80731359269221,35911.027030944824,22088.814234542846,5182.0393924713135,10,7736.9221268699,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-66.73663903119615,-395.33746490229544,-989.1550375640649,10,288.1052399272463,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,36362.15686818133,22584.151703278963,5372.237492741987,10,7825.157334143385,0.014705882352941176,0.0042781412803902415,0.0019569471624266144,10,0.003565592549443297,5.9651866,0.0014936883,-6.459659,3125,1.2845205,2000,976.8620689655172,46,203,652.7383777916116,128489.23219299316,61750.71491109444,3520.969528198242,203,39741.013140708565,114715.0,213.5483694076538,200000.0,335.0,71421.60881900787,67000000.0,936.5559688175815,1046875.0
2.5229962e-08,1.7830201e-09,71.930275,-0.0029542437,2.3537833e-10,0.008708663,16.347727,217.25363,217.23665,62.841164,5771.518,18639.25,5758.755,1.0,-0.020785013,-1.0,3620,0.88544923,0.3527948310652624,0.34053106337183586,0.3312859509682074,10,0.006105131407451547,589,362.0,206,10,134.99851851038957,40779.5965423584,25239.779258918763,13722.337409973145,10,9595.370679114245,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-151.2988475841508,-376.5674274004193,-947.3656628325377,10,228.2745209294189,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,41406.21605330706,25716.346663836426,14002.68268614662,10,9594.79736971442,0.0048543689320388345,0.0031553886857694827,0.001697792869269949,10,0.0011001315820421723,6.1320214,0.004026988,-7.105226,3125,1.2847664,2000,892.8867924528302,22,212,649.0420273154791,127554.45468521118,56769.40861432957,1559.19801902771,212,39823.904765975094,114927.0,214.05587697029114,200000.0,336.0,71635.66469597816,67200000.0,934.3354774032111,1050000.0
2.5229962e-08,1.7845703e-09,72.23039,-0.0041384525,2.3382818e-10,0.009916883,16.343,217.10046,217.08372,63.04467,5778.024,20232.182,5764.6724,1.0,-0.027061868,-1.0,2943,0.89398545,0.3505678781962476,0.34066398429678235,0.33274492723444804,10,0.005991116361790337,555,294.3,181,10,124.32220236144468,39159.79102897644,20655.27912311554,13049.456731796265,10,8866.90352383765,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-65.92095891169478,-360.9841199714299,-869.9384013405345,10,269.6638969136204,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,39600.24998654798,21096.263243249654,13376.171738111885,10,8879.619874848859,0.0055248618784530384,0.003876766394250615,0.0018018018018018018,10,0.0011926891352705663,6.195848,-0.0010228058,-5.952711,3125,1.2849181,2000,1003.10407239819,72,221,633.8930873440021,127847.75074005127,63771.29823738202,5593.751194000244,221,38707.327710053825,115148.0,210.61433792114258,200000.0,337.0,71846.2790338993,67400000.0,949.602966132739,1053125.0
2.5229962e-08,1.7836753e-09,72.45804,-0.0037099384,2.3472313e-10,0.009506581,16.339924,216.84814,216.83138,64.30611,5787.067,19960.777,5773.688,1.0,-0.033241324,-1.0,2755,0.888988,0.345469809423201,0.33710433304494203,0.33096936512709313,10,0.004407823850206629,392,275.5,181,10,65.56409078146359,26647.456649780273,18480.0515958786,12800.727312088013,10,4346.327241899665,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-63.762737333981626,-779.5786244491125,-1831.5055498284808,10,567.0873288396606,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,26855.31322522211,19359.630222810076,13585.55586734651,10,4229.9785235422305,0.0055248618784530384,0.003844349476086533,0.002551020408163265,10,0.0009261703245318774,6.4472065,-0.0032290528,-6.2441087,3125,1.2838603,2000,857.6367713004485,71,223,604.647774200138,128475.79504203796,55449.10486051961,5235.399797439575,223,37191.1205529333,115371.0,208.87940430641174,200000.0,338.0,72055.15843820572,67600000.0,957.4902832766304,1056250.0
2.5229962e-08,1.7841338e-09,72.89499,-0.0023857823,2.342647e-10,0.008217381,16.328163,216.58928,216.57248,64.77036,5792.3823,20563.027,5778.7,1.0,-0.029453965,-1.0,3378,0.88420326,0.3532825465423203,0.33669477700021355,0.32315840894857817,10,0.008522210277029887,538,337.8,174,10,112.87586101554221,37647.83908843994,23301.99769973755,11664.668087005615,10,7989.687238226697,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-127.22849372232824,-536.2896514142471,-1692.816516502263,10,443.3576888125586,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,38197.08094931854,23938.287336575384,12368.791913814857,10,7765.943529402192,0.005747126436781609,0.0033532473895566016,0.0018587360594795538,10,0.0012338812262827556,6.137386,-0.0038838978,-6.0821686,3125,1.285126,2000,795.7011952191235,44,251,590.3672858735035,128644.07565689087,51327.23650652289,3306.647975921631,251,36110.452690549275,115622.0,211.85837388038635,200000.0,339.0,72267.0168120861,67800000.0,944.0268814340966,1059375.0
2.5229962e-08,1.7813592e-09,73.29062,-0.003082615,2.3703942e-10,0.008945866,16.319214,216.38025,216.3632,65.086845,5791.2095,21542.777,5777.5547,1.0,-0.023194956,-1.0,2461,0.8900194,0.35827208915958725,0.34136590886170987,0.32981454954879336,10,0.009840364309460881,419,246.1,113,10,103.26708091158577,28334.463220596313,16946.477254867554,8347.356414794922,10,6720.521706041253,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-22.28906820422463,-736.812365013526,-3272.689337643366,10,904.0317920338921,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,29713.57232813564,17763.289628123963,8269.645483719412,10,7257.86764779218,0.008849557522123894,0.004947646391510489,0.002386634844868735,10,0.002252176691764636,6.1013403,-0.0002400693,-6.073429,3125,1.2857262,2000,844.3881856540085,64,237,624.3717189341019,127712.02812576294,54137.1774697847,4526.078702926636,237,38039.06296503598,115859.0,208.41374230384827,200000.0,340.0,72475.43055438995,68000000.0,959.6296184174756,1062500.0
